congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,dim1,dim2,log_likelihood,geo_mean_probability,number_of_votes,number_of_errors,conditional
110,House,20754,3,5,MA,100,2,2,"TSONGAS, Nicola S. (Niki)",T000465,1946,,-0.4,-0.179,-27.24874,0.95582,603,6,1.0
110,House,29123,3,1,MA,100,0,1,"OLVER, John Walter",O000085,1936,,-0.577,-0.207,-65.24481,0.953,1368,26,
110,House,29358,3,5,MA,100,1,1,"MEEHAN, Martin Thomas",M000627,1956,,-0.39,-0.539,-26.27405,0.94,426,8,
110,House,29729,3,3,MA,100,0,1,"McGOVERN, James P.",M000312,1959,,-0.536,-0.304,-53.60291,0.96157,1368,15,1.0
110,House,29730,3,6,MA,100,0,1,"TIERNEY, John F.",T000266,1951,,-0.488,-0.433,-73.90771,0.947,1349,22,
110,House,29731,3,10,MA,100,0,1,"DELAHUNT, Bill",D000210,1941,,-0.495,-0.293,-83.52078,0.936,1270,32,
110,House,29919,3,8,MA,100,0,1,"CAPUANO, Michael Everett",C001037,1952,,-0.579,-0.086,-123.11919,0.91363,1363,42,1.0
110,House,2605,23,15,MI,100,0,1,"DINGELL, John David, Jr.",D000355,1926,,-0.448,0.313,-117.2516,0.915,1321,48,
110,House,10713,23,14,MI,100,0,1,"CONYERS, John, Jr.",C000714,1929,,-0.658,-0.517,-101.67545,0.9246,1297,40,1.0
110,House,14430,23,5,MI,100,0,1,"KILDEE, Dale Edward",K000172,1929,,-0.385,0.011,-85.37511,0.94,1386,36,
110,House,15033,23,12,MI,100,0,1,"LEVIN, Sander Martin",L000263,1931,,-0.377,-0.093,-69.91985,0.94848,1322,25,1.0
110,House,15446,23,6,MI,200,0,1,"UPTON, Frederick Stephen",U000031,1953,,0.339,-0.416,-303.80004,0.80266,1382,124,1.0
110,House,20120,23,8,MI,200,0,1,"ROGERS, Mike",R000572,1963,,0.4,0.098,-259.31651,0.826,1357,118,
110,House,20331,23,10,MI,200,0,1,"MILLER, Candice S.",M001150,1954,,0.343,-0.001,-333.50643,0.785,1381,154,
110,House,20332,23,11,MI,200,0,1,"McCOTTER, Thaddeus George",M001147,1965,,0.335,0.012,-309.57916,0.797,1367,138,
110,House,20725,23,7,MI,200,0,1,"WALBERG, Tim",W000798,1951,,0.529,0.021,-273.49022,0.81856,1366,108,1.0
110,House,29124,23,4,MI,200,0,1,"CAMP, David Lee",C000071,1953,,0.385,-0.048,-238.68391,0.839,1364,93,
110,House,29360,23,1,MI,100,0,1,"STUPAK, Bart T.",S001045,1952,,-0.396,0.701,-240.37312,0.836,1346,92,
110,House,29361,23,2,MI,200,0,1,"HOEKSTRA, Peter",H000676,1953,,0.516,-0.262,-328.45958,0.785,1356,146,
110,House,29362,23,3,MI,200,0,1,"EHLERS, Vernon James",E000092,1934,,0.316,-0.622,-413.74062,0.736,1348,184,
110,House,29365,23,9,MI,200,0,1,"KNOLLENBERG, Joseph",K000288,1933,,0.366,-0.053,-282.73391,0.811,1349,114,
110,House,29733,23,13,MI,100,0,1,"KILPATRICK, Carolyn Cheeks",K000180,1945,,-0.491,-0.172,-73.32044,0.946,1332,29,
110,House,14265,33,8,MN,100,0,1,"OBERSTAR, James Louis",O000006,1934,2014.0,-0.553,0.304,-127.26421,0.902,1229,53,
110,House,20122,33,4,MN,100,0,1,"McCOLLUM, Betty",M001143,1954,,-0.422,-0.172,-79.01015,0.94388,1368,28,1.0
110,House,20333,33,2,MN,200,0,1,"KLINE, John",K000363,1947,,0.49,0.154,-197.35715,0.865,1360,84,
110,House,20726,33,1,MN,100,0,1,"WALZ, Tim",W000799,1964,,-0.272,0.144,-116.73744,0.91917,1385,48,1.0
110,House,20727,33,5,MN,100,0,1,"ELLISON, Keith",E000288,1963,,-0.537,-0.565,-77.02953,0.94401,1337,31,1.0
110,House,20728,33,6,MN,200,0,1,"BACHMANN, Michele",B001256,1956,,0.584,-0.03,-200.38447,0.863,1364,69,
110,House,29126,33,3,MN,200,0,1,"RAMSTAD, James (Jim)",R000033,1946,,0.316,-0.683,-430.07266,0.73,1369,220,
110,House,29127,33,7,MN,100,0,1,"PETERSON, Collin Clark",P000258,1944,,-0.145,0.716,-257.90235,0.8268,1356,98,1.0
110,House,15637,46,4,MS,100,0,1,"TAYLOR, Gary Eugene (Gene)",T000074,1953,,-0.045,0.893,-508.13201,0.689,1363,230,
110,House,20761,46,1,MS,100,2,2,"CHILDERS, Travis W.",C001074,1958,,-0.011,0.631,-81.1135,0.718,245,42,
110,House,29368,46,2,MS,100,0,1,"THOMPSON, Bennie",T000193,1948,,-0.514,0.403,-76.71613,0.94507,1358,37,1.0
110,House,29534,46,1,MS,200,1,1,"WICKER, Roger F.",W000437,1951,,0.376,0.365,-190.27179,0.80925,899,78,1.0
110,House,29734,46,3,MS,200,0,1,"PICKERING, Charles W. (Chip), Jr.",P000323,1963,,0.342,0.325,-247.70237,0.815,1210,92,
110,House,14451,34,4,MO,100,0,1,"SKELTON, Isaac Newton, IV (Ike)",S000465,1931,2013.0,-0.172,0.724,-160.44729,0.888,1356,48,
110,House,20123,34,2,MO,200,0,1,"AKIN, W. Todd",A000358,1947,,0.612,0.235,-158.92238,0.89,1364,56,
110,House,20124,34,6,MO,200,0,1,"GRAVES, Samuel",G000546,1963,,0.432,0.147,-312.00966,0.79324,1347,142,1.0
110,House,20147,34,1,MO,100,0,1,"CLAY, William Lacy, Jr.",C001049,1956,,-0.487,-0.062,-137.83369,0.90127,1326,49,1.0
110,House,20516,34,3,MO,100,0,1,"CARNAHAN, Russ",C001060,1958,,-0.347,-0.005,-82.08232,0.942,1364,28,
110,House,20517,34,5,MO,100,0,1,"CLEAVER, Emanuel, II",C001061,1944,,-0.451,0.009,-77.53942,0.94422,1351,33,1.0
110,House,29735,34,7,MO,200,0,1,"BLUNT, Roy",B000575,1950,,0.431,0.287,-210.87732,0.85266,1323,87,1.0
110,House,29736,34,8,MO,200,0,1,"EMERSON, Jo Ann",E000172,1950,,0.269,0.274,-324.66915,0.787,1354,146,
110,House,29737,34,9,MO,200,0,1,"HULSHOF, Kenny",H000948,1958,,0.363,0.281,-219.20785,0.831,1183,89,
110,House,20125,64,1,MT,200,0,1,"REHBERG, Denny",R000571,1955,,0.337,0.244,-236.84982,0.842,1382,88,
110,House,20518,35,1,NE,200,0,1,"FORTENBERRY, Jeff",F000449,1960,,0.301,-0.071,-321.06765,0.78792,1347,156,1.0
110,House,20729,35,3,NE,200,0,1,"SMITH, Adrian",S001172,1970,,0.509,0.19,-174.86255,0.88066,1376,66,1.0
110,House,29921,35,2,NE,200,0,1,"TERRY, Lee Raymond",T000459,1962,,0.426,-0.067,-304.21078,0.8,1362,138,
110,House,20334,65,3,NV,200,0,1,"PORTER, Jon C.",P000589,1955,,0.241,-0.071,-310.87533,0.795,1354,127,
110,House,20730,65,2,NV,200,0,1,"HELLER, Dean",H001041,1960,,0.463,-0.469,-276.33909,0.81685,1366,117,1.0
110,House,29922,65,1,NV,100,0,1,"BERKLEY, Shelley",B001231,1951,,-0.302,0.024,-141.89566,0.899,1335,51,
110,House,20731,4,1,NH,100,0,1,"SHEA-PORTER, Carol",S001170,1952,,-0.317,-0.115,-80.93669,0.94239,1364,30,1.0
110,House,20732,4,2,NH,100,0,1,"HODES, Paul",H001043,1951,,-0.256,-0.158,-99.51719,0.93,1373,39,
110,House,14863,12,4,NJ,200,0,1,"SMITH, Christopher Henry",S000522,1953,,0.158,-0.178,-327.33161,0.78609,1360,131,1.0
110,House,15112,12,3,NJ,200,0,1,"SAXTON, Hugh James",S000097,1943,,0.238,-0.378,-313.21007,0.783,1283,141,
110,House,15454,12,6,NJ,100,0,1,"PALLONE, Frank, Jr.",P000034,1951,,-0.398,-0.167,-76.44743,0.94561,1367,30,1.0
110,House,15619,12,10,NJ,100,0,1,"PAYNE, Donald Milford",P000149,1934,2012.0,-0.592,-0.547,-83.41643,0.938,1306,33,
110,House,20127,12,7,NJ,200,0,1,"FERGUSON, Michael",F000443,1970,,0.244,-0.404,-294.08729,0.797,1294,125,
110,House,20336,12,5,NJ,200,0,1,"GARRETT, Scott",G000548,1959,,0.688,-0.243,-207.2349,0.859,1363,81,
110,House,20542,12,13,NJ,100,0,1,"SIRES, Albio",S001165,1951,,-0.4,0.084,-84.54027,0.93947,1354,32,1.0
110,House,29132,12,1,NJ,100,0,1,"ANDREWS, Robert Ernest",A000210,1957,,-0.297,-0.119,-72.77812,0.942,1226,25,
110,House,29539,12,2,NJ,200,0,1,"LoBIONDO, Frank A.",L000554,1946,,0.212,-0.237,-341.57399,0.7806,1379,153,1.0
110,House,29541,12,11,NJ,200,0,1,"FRELINGHUYSEN, Rodney P.",F000372,1946,,0.288,-0.285,-355.84339,0.77169,1373,142,1.0
110,House,29741,12,8,NJ,100,0,1,"PASCRELL, William J., Jr.",P000096,1937,,-0.364,0.008,-104.12453,0.92635,1361,41,1.0
110,House,29742,12,9,NJ,100,0,1,"ROTHMAN, Steven",R000462,1952,,-0.352,-0.092,-94.56622,0.932,1338,38,
110,House,29923,12,12,NJ,100,0,1,"HOLT, Rush",H001032,1948,,-0.463,-0.33,-95.46019,0.933,1368,34,
110,House,20337,66,2,NM,200,0,1,"PEARCE, Stevan",P000588,1947,,0.472,0.066,-240.26274,0.83741,1354,91,1.0
110,House,29779,66,1,NM,200,0,1,"WILSON, Heather",W000789,1960,,0.247,-0.027,-339.82007,0.772,1314,158,
110,House,29924,66,3,NM,100,0,1,"UDALL, Thomas (Tom)",U000039,1948,,-0.456,0.183,-118.81179,0.91551,1346,41,1.0
110,House,13035,13,15,NY,100,0,1,"RANGEL, Charles B.",R000053,1930,,-0.514,-0.341,-83.97267,0.936,1267,34,
110,House,15000,13,5,NY,100,0,1,"ACKERMAN, Gary Leonard",A000022,1942,,-0.429,-0.165,-56.95976,0.958,1321,18,
110,House,15072,13,10,NY,100,0,1,"TOWNS, Edolphus",T000326,1934,,-0.519,-0.132,-90.5876,0.934,1334,38,
110,House,15444,13,28,NY,100,0,1,"SLAUGHTER, Louise McIntosh",S000480,1929,,-0.464,-0.109,-63.26569,0.95334,1324,25,1.0
110,House,15603,13,17,NY,100,0,1,"ENGEL, Eliot Lance",E000179,1947,,-0.407,-0.084,-80.43125,0.93559,1208,31,1.0
110,House,15612,13,18,NY,100,0,1,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.16,-54.00031,0.96047,1339,13,1.0
110,House,15614,13,21,NY,100,0,1,"McNULTY, Michael Robert",M000590,1947,,-0.369,0.369,-119.31445,0.914,1321,45,
110,House,15630,13,25,NY,200,0,1,"WALSH, James T.",W000099,1947,,0.208,-0.19,-341.7766,0.77,1308,163,
110,House,20129,13,2,NY,100,0,1,"ISRAEL, Steve",I000057,1958,,-0.334,-0.051,-81.68018,0.941,1354,29,
110,House,20338,13,1,NY,100,0,1,"BISHOP, Timothy H.",B001242,1950,,-0.338,-0.05,-65.18714,0.953,1355,16,
110,House,20519,13,27,NY,100,0,1,"HIGGINS, Brian",H001038,1959,,-0.343,-0.031,-79.96922,0.94016,1296,33,1.0
110,House,20520,13,29,NY,200,0,1,"KUHL, John R. (Randy), Jr.",K000364,1943,,0.277,0.06,-328.98699,0.786,1363,151,
110,House,20733,13,11,NY,100,0,1,"CLARKE, Yvette Diane",C001067,1964,,-0.605,-0.223,-60.30683,0.95211,1229,27,1.0
110,House,20734,13,19,NY,100,0,1,"HALL, John",H001039,1948,,-0.319,-0.046,-112.81545,0.921,1376,42,
110,House,20735,13,20,NY,100,0,1,"GILLIBRAND, Kirsten",G000555,1966,,-0.346,0.081,-301.14174,0.79407,1306,102,1.0
110,House,20736,13,24,NY,100,0,1,"ARCURI, Michael",A000363,1959,,-0.206,0.341,-139.99626,0.903,1375,48,
110,House,29134,13,16,NY,100,0,1,"SERRANO, José E.",S000248,1943,,-0.488,-0.397,-89.50266,0.93694,1374,37,1.0
110,House,29375,13,3,NY,200,0,1,"KING, Peter T.",K000210,1944,,0.261,-0.035,-337.87437,0.7783,1348,146,1.0
110,House,29377,13,8,NY,100,0,1,"NADLER, Jerrold Lewis",N000002,1947,,-0.509,-0.503,-79.20288,0.94215,1329,27,1.0
110,House,29378,13,12,NY,100,0,1,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.545,-0.353,-69.70439,0.95039,1370,24,1.0
110,House,29379,13,14,NY,100,0,1,"MALONEY, Carolyn Bosher",M000087,1946,,-0.385,-0.287,-63.48275,0.95325,1326,18,1.0
110,House,29380,13,22,NY,100,0,1,"HINCHEY, Maurice Dunlea",H000627,1938,,-0.575,-0.007,-95.35658,0.932,1352,35,
110,House,29744,13,4,NY,100,0,1,"McCARTHY, Carolyn",M000309,1944,,-0.294,-0.04,-77.81419,0.944,1358,17,
110,House,29773,13,13,NY,200,0,1,"FOSSELLA, Vito John",F000440,1965,,0.426,-0.336,-327.41958,0.775,1286,155,
110,House,29776,13,6,NY,100,0,1,"MEEKS, Gregory W.",M001137,1953,,-0.418,-0.08,-96.54425,0.92957,1322,36,1.0
110,House,29925,13,7,NY,100,0,1,"CROWLEY, Joseph",C001038,1962,,-0.406,-0.072,-89.38145,0.93706,1375,39,1.0
110,House,29926,13,9,NY,100,0,1,"WEINER, Anthony D.",W000792,1964,,-0.408,-0.371,-92.6709,0.933,1332,30,
110,House,29928,13,26,NY,200,0,1,"REYNOLDS, Thomas M.",R000569,1950,,0.349,0.009,-245.48599,0.83,1314,96,
110,House,39316,13,23,NY,200,0,1,"McHUGH, John Michael",M000472,1948,,0.225,-0.063,-303.01228,0.801,1366,118,
110,House,15092,47,6,NC,200,0,1,"COBLE, Howard",C000556,1931,2015.0,0.52,-0.081,-298.04723,0.798,1323,114,
110,House,15438,47,4,NC,100,0,1,"PRICE, David Eugene",P000523,1940,,-0.339,-0.028,-82.1048,0.94195,1373,31,1.0
110,House,20340,47,1,NC,100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.405,0.21,-84.57816,0.93852,1333,34,1.0
110,House,20341,47,13,NC,100,0,1,"MILLER, Brad",M001154,1953,,-0.376,0.063,-98.24516,0.931,1365,32,
110,House,20521,47,5,NC,200,0,1,"FOXX, Virginia Ann",F000450,1943,,0.649,0.142,-206.56031,0.86098,1380,78,1.0
110,House,20522,47,10,NC,200,0,1,"McHENRY, Patrick T.",M001156,1975,,0.585,0.107,-165.4807,0.88259,1325,69,1.0
110,House,20737,47,11,NC,100,0,1,"SHULER, Heath",S001171,1971,,-0.07,0.224,-439.06452,0.722,1348,205,
110,House,29383,47,12,NC,100,0,1,"WATT, Melvin L.",W000207,1945,,-0.526,-0.155,-91.07093,0.936,1372,36,
110,House,29546,47,3,NC,200,0,1,"JONES, Walter Beaman, Jr.",J000255,1943,,0.238,-0.292,-735.9734,0.57285,1321,317,1.0
110,House,29549,47,9,NC,200,0,1,"MYRICK, Sue",M001134,1941,,0.56,0.027,-169.77161,0.878,1306,67,
110,House,29745,47,2,NC,100,0,1,"ETHERIDGE, Bobby R.",E000226,1941,,-0.288,0.288,-103.73805,0.927,1376,32,
110,House,29746,47,7,NC,100,0,1,"McINTYRE, Mike",M000485,1956,,-0.148,0.56,-249.58537,0.834,1379,102,
110,House,29929,47,8,NC,200,0,1,"HAYES, Robert (Robin)",H001029,1945,,0.351,0.388,-310.39382,0.792,1330,127,
110,House,29384,36,1,ND,100,0,1,"POMEROY, Earl Ralph, III",P000422,1952,,-0.266,0.339,-110.73823,0.922,1367,36,
110,House,14045,24,16,OH,200,0,1,"REGULA, Ralph Straus",R000141,1924,,0.221,-0.223,-348.93843,0.776,1379,163,
110,House,15029,24,9,OH,100,0,1,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.349,0.119,-200.64978,0.86122,1343,68,1.0
110,House,15604,24,5,OH,200,1,1,"GILLMOR, Paul Eugene",G000210,1939,2007.0,0.254,0.106,-192.46959,0.753,677,98,
110,House,20130,24,12,OH,200,0,1,"TIBERI, Patrick (Pat)",T000462,1962,,0.389,-0.037,-268.30082,0.82167,1366,115,1.0
110,House,20342,24,3,OH,200,0,1,"TURNER, Michael R.",T000463,1960,,0.267,0.167,-273.62716,0.81883,1369,121,1.0
110,House,20343,24,17,OH,100,0,1,"RYAN, Timothy J.",R000577,1973,,-0.401,0.212,-94.76576,0.93197,1345,43,1.0
110,House,20540,24,2,OH,200,0,1,"SCHMIDT, Jean",S001164,1951,,0.467,-0.1,-204.92957,0.859,1350,89,
110,House,20738,24,4,OH,200,0,1,"JORDAN, Jim",J000289,1964,,0.702,-0.187,-182.66071,0.87509,1369,63,1.0
110,House,20739,24,6,OH,100,0,1,"WILSON, Charlie",W000801,1943,2013.0,-0.321,0.635,-127.99592,0.906,1298,56,
110,House,20740,24,13,OH,100,0,1,"SUTTON, Betty",S001174,1963,,-0.44,0.165,-71.06209,0.949,1356,31,
110,House,20741,24,18,OH,100,0,1,"SPACE, Zack",S001173,1961,,-0.167,0.498,-222.86499,0.849,1357,87,
110,House,20755,24,5,OH,200,2,2,"LATTA, Robert E.",L000566,1956,,0.517,0.252,-47.49803,0.90388,470,18,1.0
110,House,20941,24,11,OH,100,2,2,"FUDGE, Marcia L.",F000455,1952,,-0.582,0.097,-0.04048,0.99328,6,0,1.0
110,House,29136,24,7,OH,200,0,1,"HOBSON, David Lee",H000666,1936,,0.315,-0.229,-314.38783,0.79,1334,130,
110,House,29137,24,8,OH,200,0,1,"BOEHNER, John Andrew",B000589,1949,,0.513,0.04,-166.51344,0.881,1312,57,
110,House,29390,24,15,OH,200,0,1,"PRYCE, Deborah D.",P000555,1951,,0.32,-0.329,-274.76485,0.79,1164,113,
110,House,29550,24,1,OH,200,0,1,"CHABOT, Steve",C000266,1953,,0.583,-0.263,-270.84401,0.82121,1375,104,1.0
110,House,29553,24,14,OH,200,0,1,"LaTOURETTE, Steven C.",L000553,1954,2016.0,0.211,-0.063,-363.34834,0.766,1361,146,
110,House,29748,24,10,OH,100,0,1,"KUCINICH, Dennis",K000336,1946,,-0.582,0.024,-481.39123,0.689,1290,111,
110,House,29930,24,11,OH,100,1,1,"JONES, Stephanie Tubbs",J000284,1949,2008.0,-0.521,-0.059,-65.6991,0.943,1121,27,
110,House,20131,53,1,OK,200,0,1,"SULLIVAN, John",S001155,1965,,0.513,0.173,-194.9246,0.857,1265,84,
110,House,20344,53,4,OK,200,0,1,"COLE, Tom",C001053,1949,,0.338,0.368,-227.89037,0.84499,1353,85,1.0
110,House,20523,53,2,OK,100,0,1,"BOREN, Daniel David",B001254,1973,,-0.112,0.994,-248.80819,0.829,1325,90,
110,House,20742,53,5,OK,200,0,1,"FALLIN, Mary",F000453,1954,,0.432,0.244,-174.5935,0.881,1374,65,
110,House,29393,53,3,OK,200,0,1,"LUCAS, Frank D.",L000491,1960,,0.362,0.409,-204.30862,0.85839,1338,75,1.0
110,House,15410,72,4,OR,100,0,1,"DeFAZIO, Peter Anthony",D000191,1947,,-0.428,0.011,-304.26783,0.79861,1353,91,1.0
110,House,29588,72,3,OR,100,0,1,"BLUMENAUER, Earl",B000574,1948,,-0.429,-0.657,-151.59962,0.89437,1358,55,1.0
110,House,29750,72,5,OR,100,0,1,"HOOLEY, Darlene",H000762,1939,,-0.315,-0.075,-97.16872,0.927,1282,37,
110,House,29931,72,1,OR,100,0,1,"WU, David",W000793,1955,,-0.37,0.031,-153.01498,0.894,1362,58,
110,House,29932,72,2,OR,200,0,1,"WALDEN, Greg",W000791,1957,,0.341,-0.046,-313.72799,0.79209,1346,148,1.0
110,House,14072,14,12,PA,100,0,1,"MURTHA, John Patrick, Jr.",M001120,1932,2010.0,-0.265,0.569,-141.55955,0.901,1351,54,
110,House,15104,14,11,PA,100,0,1,"KANJORSKI, Paul E.",K000008,1937,,-0.303,0.364,-183.01072,0.871,1327,61,
110,House,20134,14,9,PA,200,0,1,"SHUSTER, William (Bill)",S001154,1961,,0.378,0.328,-245.13539,0.83451,1355,97,1.0
110,House,20135,14,19,PA,200,0,1,"PLATTS, Todd",P000585,1962,,0.252,-0.15,-375.86997,0.759,1365,170,
110,House,20345,14,6,PA,200,0,1,"GERLACH, Jim",G000549,1955,,0.221,-0.107,-301.9,0.798,1340,124,
110,House,20346,14,18,PA,200,0,1,"MURPHY, Timothy",M001151,1952,,0.258,0.194,-349.91695,0.77329,1361,156,1.0
110,House,20525,14,13,PA,100,0,1,"SCHWARTZ, Allyson Y.",S001162,1948,,-0.343,-0.008,-118.86161,0.917,1374,38,
110,House,20526,14,15,PA,200,0,1,"DENT, Charles W.",D000604,1960,,0.242,-0.095,-313.0858,0.79741,1383,148,1.0
110,House,20743,14,4,PA,100,0,1,"ALTMIRE, Jason",A000362,1968,,-0.133,0.59,-359.01475,0.772,1386,177,
110,House,20744,14,7,PA,100,0,1,"SESTAK, Joe",S001169,1951,,-0.271,-0.155,-122.15077,0.914,1356,48,
110,House,20745,14,8,PA,100,0,1,"MURPHY, Patrick",M001168,1973,,-0.204,0.107,-313.34566,0.796,1371,116,
110,House,20746,14,10,PA,100,0,1,"CARNEY, Chris",C001065,1959,,-0.119,0.488,-372.93019,0.759,1350,168,
110,House,29396,14,17,PA,100,0,1,"HOLDEN, Thomas Timothy (Tim)",H000712,1957,,-0.233,0.608,-148.73888,0.895,1343,58,
110,House,29559,14,2,PA,100,0,1,"FATTAH, Chaka",F000043,1956,,-0.472,-0.054,-66.50909,0.948,1238,24,
110,House,29561,14,14,PA,100,0,1,"DOYLE, Michael F.",D000482,1953,,-0.325,0.124,-93.88106,0.92912,1277,34,1.0
110,House,29563,14,3,PA,200,0,1,"ENGLISH, Philip Sheridan",E000187,1956,,0.251,0.053,-345.43442,0.775,1354,134,
110,House,29751,14,5,PA,200,0,1,"PETERSON, John",P000263,1938,,0.34,0.24,-223.68162,0.826,1172,100,
110,House,29752,14,16,PA,200,0,1,"PITTS, Joseph R.",P000373,1939,,0.538,0.012,-179.51658,0.872,1314,60,
110,House,29777,14,1,PA,100,0,1,"BRADY, Robert A.",B001227,1945,,-0.482,0.212,-59.53177,0.95431,1273,16,1.0
110,House,20136,5,2,RI,100,0,1,"LANGEVIN, James",L000559,1964,,-0.376,0.109,-79.43657,0.94371,1371,25,1.0
110,House,29564,5,1,RI,100,0,1,"KENNEDY, Patrick Joseph",K000113,1967,,-0.409,-0.062,-69.13917,0.949,1317,22,
110,House,15064,48,5,SC,100,0,1,"SPRATT, John McKee, Jr.",S000749,1942,,-0.256,0.255,-88.96865,0.937,1357,28,
110,House,20137,48,1,SC,200,0,1,"BROWN, Henry Edward, Jr.",B001235,1935,,0.367,0.24,-247.95327,0.832,1344,104,
110,House,20138,48,2,SC,200,0,1,"WILSON, Addison Graves (Joe)",W000795,1947,,0.548,0.088,-173.57636,0.88132,1374,68,1.0
110,House,20347,48,3,SC,200,0,1,"BARRETT, James Gresham",B001239,1961,,0.653,0.062,-151.46643,0.894,1351,53,
110,House,39300,48,4,SC,200,0,1,"INGLIS, Robert Durden",I000023,1959,,0.518,-0.058,-337.0167,0.783,1376,119,
110,House,39301,48,6,SC,100,0,1,"CLYBURN, James Enos",C000537,1940,,-0.464,0.265,-83.46182,0.94073,1366,33,1.0
110,House,20349,37,1,SD,100,0,1,"HERSETH SANDLIN, Stephanie",H001037,1970,,-0.184,0.507,-200.90908,0.864,1379,75,
110,House,15019,54,5,TN,100,0,1,"COOPER, James Hayes Shofner",C000754,1954,,-0.162,-0.032,-644.39754,0.62022,1349,150,1.0
110,House,15100,54,6,TN,100,0,1,"GORDON, Barton Jennings",G000309,1949,,-0.204,0.286,-286.7455,0.806,1331,93,
110,House,15455,54,2,TN,200,0,1,"DUNCAN, John J., Jr.",D000533,1947,,0.598,-0.438,-409.72501,0.74328,1381,148,1.0
110,House,15628,54,8,TN,100,0,1,"TANNER, John S.",T000038,1944,,-0.182,0.648,-234.93823,0.84,1344,96,
110,House,20350,54,4,TN,100,0,1,"DAVIS, Lincoln",D000599,1943,,-0.205,0.854,-204.66939,0.858,1336,73,
110,House,20351,54,7,TN,200,0,1,"BLACKBURN, Marsha",B001243,1952,,0.614,0.126,-158.09799,0.88918,1346,57,1.0
110,House,20747,54,1,TN,200,0,1,"DAVIS, David",D000606,1959,,0.55,0.253,-163.4214,0.887,1363,60,
110,House,20748,54,9,TN,100,0,1,"COHEN, Stephen",C001068,1949,,-0.401,-0.386,-103.91472,0.92685,1368,38,1.0
110,House,29567,54,3,TN,200,0,1,"WAMP, Zachary Paul",W000119,1957,,0.428,0.072,-266.82382,0.821,1353,106,
110,House,14290,49,14,TX,200,0,1,"PAUL, Ronald Ernest",P000583,1935,,0.863,-0.505,-666.87467,0.525,1035,198,
110,House,15049,49,27,TX,100,0,1,"ORTIZ, Solomon P.",O000107,1937,,-0.272,0.712,-102.91101,0.916,1178,34,
110,House,15085,49,6,TX,200,0,1,"BARTON, Joe Linus",B000213,1949,,0.528,0.054,-280.1922,0.81245,1349,117,1.0
110,House,15445,49,21,TX,200,0,1,"SMITH, Lamar Seeligson",S000583,1947,,0.423,0.058,-214.89668,0.85284,1350,79,1.0
110,House,20139,49,7,TX,200,0,1,"CULBERSON, John",C001048,1956,,0.504,0.381,-226.43855,0.83992,1298,100,1.0
110,House,20352,49,5,TX,200,0,1,"HENSARLING, Jeb",H001036,1957,,0.704,0.039,-134.25162,0.90613,1362,51,1.0
110,House,20353,49,19,TX,200,0,1,"NEUGEBAUER, Randy",N000182,1949,,0.628,0.322,-163.39132,0.885,1342,75,
110,House,20355,49,26,TX,200,0,1,"BURGESS, Michael C.",B001248,1950,,0.57,-0.235,-326.65607,0.78266,1333,134,1.0
110,House,20356,49,31,TX,200,0,1,"CARTER, John R.",C001051,1941,,0.468,0.605,-240.40684,0.83338,1319,98,1.0
110,House,20527,49,1,TX,200,0,1,"GOHMERT, Louie",G000552,1953,,0.595,-0.235,-325.53911,0.77682,1289,135,1.0
110,House,20528,49,2,TX,200,0,1,"POE, Ted",P000592,1948,,0.595,-0.034,-300.58416,0.79594,1317,124,1.0
110,House,20529,49,9,TX,100,0,1,"GREEN, Al",G000553,1947,,-0.43,0.321,-86.10838,0.93891,1366,34,1.0
110,House,20530,49,10,TX,200,0,1,"McCAUL, Michael T.",M001157,1962,,0.448,0.079,-240.08739,0.83718,1351,101,1.0
110,House,20531,49,11,TX,200,0,1,"CONAWAY, K. Michael",C001062,1948,,0.592,0.353,-196.36013,0.86245,1327,80,1.0
110,House,20532,49,24,TX,200,0,1,"MARCHANT, Kenny",M001158,1951,,0.601,0.166,-213.86247,0.84766,1294,87,1.0
110,House,20533,49,28,TX,100,0,1,"CUELLAR, Henry",C001063,1955,,-0.225,0.626,-195.26809,0.86707,1369,80,1.0
110,House,29143,49,3,TX,200,0,1,"JOHNSON, Sam",J000174,1930,,0.608,0.283,-185.96438,0.86197,1252,70,1.0
110,House,29144,49,17,TX,100,0,1,"EDWARDS, Thomas Chester (Chet)",E000063,1951,,-0.226,0.5,-118.50548,0.915,1338,38,
110,House,29571,49,25,TX,100,0,1,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.402,-0.297,-115.70561,0.91763,1346,43,1.0
110,House,29572,49,13,TX,200,0,1,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.531,0.305,-240.1753,0.83844,1363,106,1.0
110,House,29573,49,18,TX,100,0,1,"JACKSON LEE, Sheila",J000032,1950,,-0.456,0.124,-112.99545,0.9182,1324,42,1.0
110,House,29759,49,32,TX,200,0,1,"SESSIONS, Pete",S000250,1955,,0.587,0.172,-148.86777,0.8867,1238,54,1.0
110,House,29760,49,8,TX,200,0,1,"BRADY, Kevin Patrick",B000755,1955,,0.52,0.213,-264.23588,0.81556,1296,120,1.0
